%             X (in)              Y (in)              Z (in)         RealPolX         RealPolY         RealPolZ
       -4.0106577           -3.125       -0.6242428       -929656.15       -65607.951        68327.031 
       -3.7701775           -3.125      -0.62420778        -860401.9       -69924.478        73001.395 
       -3.5295494           -3.125      -0.62413416       -793243.06       -74952.127        78661.065 
       -3.2885649           -3.125      -0.62394868       -733509.13       -81488.172        86563.754 
       -2.2900443           -3.125      -0.63170042       -789664.49       -128864.44        98881.555 
       -2.0423564           -3.125       -0.6528606       -744610.07       -92927.019        151482.15 
       -1.8052789           -3.125      -0.66176949       -613890.22       -35577.567        134229.47 
       -1.5812751           -3.125       -0.6716422       -336220.74       -3125.2407        111860.39 
       -1.3789201           -3.125      -0.64689796       -176348.82         26985.24        237214.95 
       -1.1505945           -3.125      -0.61903973        8475.7244       -122791.68        42907.352 
      -0.89287388           -3.125      -0.62200967       -46644.075       -191188.95        144940.41 
      -0.64260225           -3.125      -0.61916823        -379249.7        -284224.3        178656.32 
      -0.38162669           -3.125       -0.6038203       -579905.57       -465543.32       -249607.31 
      -0.12519132           -3.125      -0.61648146       -350630.23       -544343.68       -719006.49 
      -0.58886141           -3.125      -0.12662924       -1246593.4       -345294.44       -254718.49 
      -0.81227781           -3.125      -0.12360868       -904901.12       -145888.47        79253.066 
       -1.0492031           -3.125      -0.12309132        -865865.1       -86096.151        26759.988 
       -1.2908122           -3.125      -0.11936474       -898095.93        -70028.47       -1087.8096 
       -1.5344857           -3.125      -0.10951413       -942214.45       -58488.149        -30043.58 
       -1.7726562           -3.125     -0.099967645       -1001802.2       -65755.007       -24856.755 
       -2.0028401           -3.125     -0.095170392       -1087733.3       -61592.993       -4154.7717 
       -2.2260722           -3.125     -0.094528046       -1162238.3        -55534.77        2129.1628 
       -2.4467933           -3.125      -0.10525374       -1246863.1       -59245.282        46460.778 
       -2.6755187           -3.125      -0.11828728       -1294367.4        -50168.65        17349.918 
       -2.9110223           -3.125      -0.12244064       -1347022.4       -47465.215        26170.188 
        -3.146253           -3.125      -0.12356196       -1404220.5       -45307.335        24538.716 
       -3.3810737           -3.125      -0.12390557       -1457060.7       -43228.722        20753.525 
       -3.6155531           -3.125      -0.12401427       -1505704.3       -41353.058        17318.168 
       -3.8497249           -3.125      -0.12408813       -1550823.3       -39510.245        14848.539 
       -4.0838219           -3.125       -0.1241161       -1593156.9       -37603.284        12910.421 
       -4.3178598           -3.125      -0.12413147       -1633247.3       -35665.222        11501.158 
       -4.5518204           -3.125      -0.12414011       -1671151.3       -33624.776        10324.728 
       -4.7857937           -3.125      -0.12412324       -1707119.6       -31378.932        9341.6707 
       -5.0197523           -3.125      -0.12411613       -1741573.1       -28826.641         8493.747 
       -5.2536821           -3.125      -0.12413436       -1775135.2       -25428.276         7643.249 
       -5.4876189           -3.125      -0.12414084         -1809552       -20277.411        6750.7238 
       -5.7215503           -3.125      -0.12413683       -1848420.3       -11751.968        5798.3534 
        -5.955453           -3.125      -0.12414671       -1899412.1         4587.559        4479.5212 
       -6.1893411           -3.125      -0.12419845       -1980570.7        38679.184         2665.006 
       -6.4232249           -3.125      -0.12435818       -2145160.7        134531.54       -64.626938 
        -6.657332           -3.125      -0.12473794       -2566003.8        418943.61       -3760.9076 
       -1.5323819           -3.375      -0.33217777       -953150.48       -40192.508        3629.8256 
       -1.5678753           -3.375      -0.51930584       -951759.31       -70162.932         2239.857 
       -1.8066281           -3.375      -0.48458317       -1000882.7        -83580.19         14223.75 
        -1.790454           -3.375      -0.29778133       -1008920.2       -44820.856        11170.992 
       -2.0215587           -3.375      -0.28261385       -1077353.4       -43490.404        26412.873 
       -2.0397736           -3.375      -0.46530406       -1070156.7       -84656.701        28670.621 
       -2.2294757           -3.375      -0.27274526         -1141413       -48297.191        41356.599 
       -2.4157417           -3.375      -0.31204261       -1207328.7        -48396.09        50626.593 
       -2.2674562           -3.375      -0.43491764       -1147794.1       -80240.661        52992.039 
       -2.5864898           -3.375      -0.61833647       -1272835.5       -86008.661        77263.229 
        -2.637002           -3.375      -0.36162375         -1271378       -37765.585        69658.744 
       -1.2558493           -3.375      -0.36340447       -906026.13       -70657.493        27482.013 
        -2.844226           -3.375      -0.62216634       -1380298.9       -65561.717        73147.287 
       -2.8931773           -3.375      -0.36960698       -1344249.2       -33651.543         66558.53 
      -0.98956897           -3.375        -0.370101       -843269.26       -126808.43        77316.195 
      -0.73543173           -3.375      -0.36777692       -753350.67       -247190.95        134687.61 
       -3.0924969           -3.375      -0.62347057       -1452461.7       -44591.209        65999.121 
       -3.1395882           -3.375      -0.37203253       -1407746.2       -30700.594        58172.926 
       -3.3829361           -3.375      -0.37285425       -1461440.3       -28283.821        50547.136 
       -3.6250232           -3.375      -0.37314843         -1509652       -26592.514        44947.153 
        -3.866435           -3.375      -0.37329591       -1554555.1       -25127.682         40735.43 
       -4.1076202           -3.375      -0.37335889         -1597138       -23593.226        37389.339 
       -4.3486506           -3.375      -0.37339499       -1637625.3       -22000.641        34547.454 
       -4.5895627           -3.375      -0.37339997       -1676112.4        -20156.33        31973.422 
       -4.8305209           -3.375      -0.37336338       -1712797.7       -17897.856        29574.834 
       -5.0714229           -3.375      -0.37337579       -1747616.2       -14550.854        27248.748 
       -5.3122693           -3.375      -0.37341938         -1781049       -9232.4017        24866.694 
       -5.5531317           -3.375       -0.3734038       -1814064.2        643.58717        22293.745 
         -5.79397           -3.375      -0.37339318       -1848611.4        19886.692        19423.617 
       -6.0347635           -3.375      -0.37342179       -1888332.4        59725.237        15813.871 
       -6.2755007           -3.375      -0.37353255       -1939140.7        145154.89        10464.906 
       -6.5163148           -3.375      -0.37390946       -1971706.5        342499.81        1091.4807 
      -0.48131445           -3.375       -0.3592683       -626694.36       -550667.41         368668.8 
       -6.7574155           -3.375      -0.37459494       -1771686.8        743802.21       -3816.9947 
        -6.756026           -3.375        -0.624857       -1778817.4        746031.11        2796.6023 
       -6.5119024           -3.375      -0.62455128       -1975454.2        377677.92        8927.0804 
       -6.2678302           -3.375       -0.6243341       -1944606.9        157517.41        18290.066 
       -6.0238567           -3.375      -0.62427508       -1897578.3        69091.676        23424.889 
       -5.7798465           -3.375      -0.62425635       -1861260.8        27115.714        27279.206 
        -5.535822           -3.375      -0.62426296       -1829923.2        6304.2931        30626.396 
       -5.2917788           -3.375      -0.62428502       -1799832.2        -4935.169        33687.789 
       -5.0477444           -3.375      -0.62425966       -1769120.5       -11456.225         36592.73 
       -4.8036834           -3.375      -0.62424014         -1737193       -16047.099        39493.494 
       -4.5595809           -3.375      -0.62425986       -1703332.6       -19472.226        42331.796 
       -4.3155114           -3.375      -0.62426352       -1667653.7       -22369.833        45217.755 
       -4.0714022           -3.375       -0.6242428       -1630218.8       -25069.531        48274.946 
       -3.8271982           -3.375      -0.62420778       -1590843.5       -27774.101        51572.198 
       -3.5828436           -3.375      -0.62413416       -1549334.8       -30984.198        55343.228 
       -3.3381265           -3.375      -0.62394868         -1504519       -35432.248        59969.966 
       -2.3242003           -3.375      -0.63170042       -1150836.8       -75831.102        62464.855 
       -2.0728438           -3.375       -0.6528606       -1025532.7       -29701.755        46331.063 
        -1.832183           -3.375      -0.66176949          -960672        41985.501        44742.356 
       -1.6048133           -3.375       -0.6716422       -978286.23        54789.716        43966.454 
       -1.3991236           -3.375      -0.64689796       -1039394.6        71258.744        13297.678 
       -1.1670228           -3.375      -0.61903973       -1057490.4       -92588.778        60530.967 
      -0.90532354           -3.375      -0.62200967       -973628.73       -191105.57        86853.869 
      -0.65107939           -3.375      -0.61916823        -854762.4       -335963.87        112669.05 
      -0.38577606           -3.375       -0.6038203       -624358.96       -573270.49        187604.21 
      -0.12611591           -3.375      -0.61648146       -254867.35       -680164.24        68572.665 
      -0.59103259           -3.375      -0.12662924       -410442.63       -424095.93        239152.87 
      -0.81857608           -3.375      -0.12360868       -723890.13        -194562.3        61908.155 
       -1.0594035           -3.375      -0.12309132       -828107.51       -94299.716        20650.786 
       -1.3049188           -3.375      -0.11936474       -894254.28       -56960.478       -10707.487 
        -1.552479           -3.375      -0.10951413       -953314.57       -34532.161       -28481.412 
       -1.7944578           -3.375     -0.099967645       -1021613.3       -35915.078       -23174.429 
       -2.0283674           -3.375     -0.095170392       -1094847.2       -33804.462       -6381.0275 
       -2.2552481           -3.375     -0.094528046       -1163534.3       -30106.242        11489.624 
       -2.4796574           -3.375      -0.10525374       -1238329.5       -33372.074        23708.305 
       -2.7122103           -3.375      -0.11828728       -1305078.6       -24524.611        29125.784 
       -2.9515837           -3.375      -0.12244064       -1366763.2       -22388.836        29912.548 
        -3.190658           -3.375      -0.12356196       -1423960.7       -21381.387        26900.829 
       -3.4293106           -3.375      -0.12390557       -1475725.4       -20375.662         22956.52 
       -3.6676149           -3.375      -0.12401427       -1523366.3       -19543.678         19567.75 
       -3.9056065           -3.375      -0.12408813       -1567881.2       -18717.928        16993.674 
        -4.143522           -3.375       -0.1241161       -1609780.4       -17689.521        15050.666 
       -4.3813773           -3.375      -0.12413147       -1649445.7       -16537.187         13529.27 
       -4.6191543           -3.375      -0.12414011       -1686964.5       -15164.647        12250.191 
       -4.8569444           -3.375      -0.12412324       -1722423.7       -13299.081        11169.943 
       -5.0947196           -3.375      -0.12411613       -1756239.2       -10517.982        10252.489 
       -5.3324659           -3.375      -0.12413436       -1788839.9       -5546.0159        9293.0123 
       -5.5702194           -3.375      -0.12414084       -1820904.9        3939.4665        8276.7781 
       -5.8079674           -3.375      -0.12413683       -1854342.7        22871.586        7176.8782 
       -6.0456851           -3.375      -0.12414671       -1892461.4        62547.492        5724.0038 
       -6.2833831           -3.375      -0.12419845       -1940043.5        147724.07        3523.2571 
       -6.5210593           -3.375      -0.12435818       -1969462.2        343770.84        561.24189 
       -6.7589707           -3.375      -0.12473794       -1774554.9        737134.56        586.51712 
       -1.5517012           -3.625      -0.33217777       -946617.53       -19844.934       -4209.4309 
       -1.5898065           -3.625      -0.51930584       -951005.24       -2373.6409       -1423.3027 
       -1.8318404           -3.625      -0.48458317       -1008732.1        17476.134        8764.5201 
       -1.8134811           -3.625      -0.29778133       -1011616.6       -1742.7152        3759.2123 
       -2.0481125           -3.625      -0.28261385       -1085121.7        1352.1832        19218.682 
       -2.0683763           -3.625      -0.46530406         -1086224         22599.63        21651.881 
       -2.2592593           -3.625      -0.27274526       -1152154.8        4523.1899        32642.588 
       -2.4488364           -3.625      -0.31204261       -1215192.6       -4870.7977        47466.425 
       -2.2992951           -3.625      -0.43491764       -1162646.1        16324.109         47090.95 
       -2.6245641           -3.625      -0.61833647       -1254204.6        45953.459        72444.573 
       -2.6740122           -3.625      -0.36162375       -1283438.9        13119.481        65657.797 
       -1.2711729           -3.625      -0.36340447       -883977.99       -30600.475        23113.613 
       -2.8862503           -3.625      -0.62216634       -1361248.2        37076.971        68332.414 
       -2.9342701           -3.625      -0.36960698         -1366048        7034.6147        61407.168 
       -1.0007751           -3.625        -0.370101        -788089.7        -58423.71        72299.582 
      -0.74243835           -3.625      -0.36777692        -643231.6        -114758.4        144995.17 
       -3.1383038           -3.625      -0.62347057       -1433902.1        21314.792        61873.124 
       -3.1845659           -3.625      -0.37203253         -1427978        4655.4959         53629.22 
        -3.431739           -3.625      -0.37285425       -1481410.7        3041.0598        46185.533 
       -3.6776283           -3.625      -0.37314843       -1529597.1        2135.3555        40960.839 
       -3.9228308           -3.625      -0.37329591       -1574618.8        1790.2183        37231.759 
       -4.1678029           -3.625      -0.37335889       -1617168.1        1840.5336        34267.622 
       -4.4126176           -3.625      -0.37339499       -1657443.2        2052.7089        31855.648 
       -4.6573121           -3.625      -0.37339997         -1695314        2598.4448        29781.739 
       -4.9020533           -3.625      -0.37336338       -1730815.7        3751.6556        27789.919 
       -5.1467374           -3.625      -0.37337579       -1763547.9        6115.6194        26022.953 
       -5.3913648           -3.625      -0.37341938       -1792675.2        10970.715        24235.771 
       -5.6360083           -3.625       -0.3734038       -1816951.4        21276.826        22356.139 
       -5.8806266           -3.625      -0.37339318       -1833156.8        42944.249        20278.122 
       -6.1251986           -3.625      -0.37342179       -1833786.8         88591.05        17669.521 
       -6.3697114           -3.625      -0.37353255       -1797793.4        181848.56        12955.549 
       -6.6142984           -3.625      -0.37390946       -1656534.5        322562.26        5104.5441 
      -0.48372752           -3.625       -0.3592683       -492604.64       -145448.77        319165.01 
        -6.859127           -3.625      -0.37459494       -1385930.4         534254.6        17304.742 
       -6.8576398           -3.625        -0.624857       -1391867.7        533229.85        19060.508 
       -6.6096956           -3.625      -0.62455128       -1639107.5         343774.8        7972.8219 
       -6.3618842           -3.625       -0.6243341       -1784021.2        199346.35        18687.543 
       -6.1141993           -3.625      -0.62427508         -1816270        102778.72        23738.009 
       -5.8664835           -3.625      -0.62425635       -1815901.2        55886.607         26866.82 
       -5.6187538           -3.625      -0.62426296       -1800362.5        33380.757        29654.487 
       -5.3710046           -3.625      -0.62428502       -1777012.3        22534.858        32232.151 
       -5.1232639           -3.625      -0.62425966       -1749158.7        16899.585        34736.411 
       -4.8754954           -3.625      -0.62424014       -1718049.3         14048.21        37263.932 
       -4.6276845           -3.625      -0.62425986       -1684355.4        12419.382        39759.002 
       -4.3799069           -3.625      -0.62426352         -1648568        11286.124        42369.914 
       -4.1320885           -3.625       -0.6242428       -1610771.3        10805.018        45117.348 
       -3.8841737           -3.625      -0.62420778       -1571232.8         10690.45        48141.775 
       -3.6361058           -3.625      -0.62413416       -1529652.7        11516.017        51596.335 
        -3.387669           -3.625      -0.62394868       -1485193.1        14184.536        55989.645 
       -2.3584085           -3.625      -0.63170042         -1140660        25247.731        56521.999 
       -2.1034366           -3.625       -0.6528606       -1030891.1       -16765.865        41979.193 
       -1.8592341           -3.625      -0.66176949        -974441.7       -52421.021        42463.786 
       -1.6285441           -3.625       -0.6716422       -989858.71       -149600.05        42309.942 
        -1.419472           -3.625      -0.64689796       -1028726.1       -142962.25        18926.079 
       -1.1835393           -3.625      -0.61903973       -997981.22       -29350.818        56259.289 
      -0.91787775           -3.625      -0.62200967       -877866.64       -43793.585         81737.46 
      -0.65961759           -3.625      -0.61916823       -722690.26       -94874.642        116322.18 
      -0.38993364           -3.625       -0.6038203       -524686.18       -160477.71        173825.75 
      -0.12704049           -3.625      -0.61648146       -239983.44       -174225.07        71001.158 
      -0.59302066           -3.625      -0.12662924          -318528       -135718.93        206029.07 
       -0.8245439           -3.625      -0.12360868        -617637.7       -108145.24        71361.339 
       -1.0693216           -3.625      -0.12309132       -775946.79       -58120.765        18475.797 
        -1.318759           -3.625      -0.11936474       -871834.03       -26647.086        -13814.12 
       -1.5702078           -3.625      -0.10951413       -948318.81       -12422.112       -32450.924 
        -1.816002           -3.625     -0.099967645         -1025580       -5772.1413       -23554.232 
       -2.0536582           -3.625     -0.095170392       -1100218.4       -2036.8249       -6597.8099 
       -2.2842163           -3.625     -0.094528046       -1173302.1         -2228.48        8423.2823 
       -2.5123568           -3.625      -0.10525374       -1244216.1       -2968.7506        20106.885 
       -2.7487802           -3.625      -0.11828728       -1311289.3        1519.1864        29716.615 
       -2.9920529           -3.625      -0.12244064       -1376400.9        412.44067        28723.914 
       -3.2349964           -3.625      -0.12356196       -1433316.2        19.362643        25171.716 
       -3.4775055           -3.625      -0.12390557       -1484833.5       -86.802759        21175.228 
       -3.7196591           -3.625      -0.12401427       -1532308.2       -233.81146        17905.664 
       -3.9614949           -3.625      -0.12408813       -1576786.3       -242.25958        15511.403 
       -4.2032532           -3.625       -0.1241161         -1618698       -97.086498        13708.359 
       -4.4449506           -3.625      -0.12413147       -1658113.4        184.62036         12345.84 
       -4.6865686           -3.625      -0.12414011       -1695183.7        800.78842        11293.016 
       -4.9282001           -3.625      -0.12412324       -1729739.3        1925.9332        10348.841 
       -5.1698169           -3.625      -0.12411613       -1761567.1        4387.8413        9637.8133 
       -5.4114046           -3.625      -0.12413436       -1790090.5        9263.0967        8875.9932 
           -5.653           -3.625      -0.12414084       -1813539.1        19719.418         8087.966 
       -5.8945898           -3.625      -0.12413683       -1828652.7        41728.729        7223.3786 
       -6.1361471           -3.625      -0.12414671       -1827302.3        87845.114        6019.0506 
       -6.3776761           -3.625      -0.12419845       -1788566.5        181223.54        4236.6075 
       -6.6191528           -3.625      -0.12435818         -1651435        320565.85        3748.5716 
       -6.8607383           -3.625      -0.12473794       -1389768.9         520996.3        6596.7593 
       -1.5712674           -3.875      -0.33217777       -920102.46        29389.782       -47642.921 
       -1.6115271           -3.875      -0.51930584       -807391.42        50170.625       -31133.408 
       -1.8569516           -3.875      -0.48458317       -953414.02        69387.135        69711.666 
        -1.836812           -3.875      -0.29778133       -987180.09        44777.741        18245.168 
       -2.0749681           -3.875      -0.28261385       -1078678.4        43033.876        34600.798 
       -2.0969383           -3.875      -0.46530406       -1041651.1        69065.823        96399.372 
       -2.2893273           -3.875      -0.27274526       -1147250.9        43381.225            46968 
       -2.4821298           -3.875      -0.31204261         -1226207        31494.529        58539.555 
       -2.3311584           -3.875      -0.43491764       -1132384.9        58192.083        109200.27 
        -2.662625           -3.875      -0.61833647       -1430870.1         98999.49        80011.418 
       -2.7111332           -3.875      -0.36162375       -1271673.6        48393.411        54895.512 
       -1.2866796           -3.875      -0.36340447       -875187.26        24291.755        11428.491 
       -2.9282706           -3.875      -0.62216634       -1435496.2        84985.138        93387.726 
       -2.9754532           -3.875      -0.36960698       -1341585.3        37912.366        66265.843 
       -1.0121661           -3.875        -0.370101       -784524.44        17873.827        102719.27 
      -0.74972797           -3.875      -0.36777692        -663360.6        3439.0083        182350.16 
       -3.1841188           -3.875      -0.62347057       -1457462.8        66459.279        76259.346 
       -3.2296203           -3.875      -0.37203253       -1408637.1        34273.847        48964.284 
       -3.4806067           -3.875      -0.37285425       -1459595.6        31262.817        38842.451 
       -3.7302863           -3.875      -0.37314843       -1505450.3        29011.987        33179.515 
       -3.9792678           -3.875      -0.37329591       -1548644.8        27194.715        29732.363 
       -4.2280149           -3.875      -0.37335889       -1589882.1        25631.524        27447.139 
       -4.4766021           -3.875      -0.37339499       -1629009.3        24189.345        25780.466 
       -4.7250672           -3.875      -0.37339997       -1665858.4        22895.953        24450.185 
       -4.9735795           -3.875      -0.37336338       -1700078.1        21935.156        23295.966 
       -5.2220339           -3.875      -0.37337579       -1730515.3        21477.942        22255.404 
       -5.4704307           -3.875      -0.37341938         -1755220        22185.511        21456.718 
       -5.7188436           -3.875       -0.3734038       -1770142.8        25376.088        20462.702 
       -5.9672307           -3.875      -0.37339318       -1766559.7        33742.184        19353.716 
       -6.2155703           -3.875      -0.37342179       -1726135.1        52711.374        17515.004 
        -6.463849           -3.875      -0.37353255       -1610250.3         90089.34        10541.572 
       -6.7122013           -3.875      -0.37390946       -1401253.6        126301.26        12211.662 
      -0.48632453           -3.875       -0.3592683       -630592.53         21259.91         189456.2 
       -6.9607966           -3.875      -0.37459494       -1101240.3         221111.1         72526.16 
       -6.9593408           -3.875        -0.624857       -1189286.2        242330.31        80268.807 
       -6.7076672           -3.875      -0.62455128       -1597766.6        135432.58        14466.137 
       -6.4561163           -3.875       -0.6243341       -1799897.8        108514.27        20936.337 
       -6.2047089           -3.875      -0.62427508       -1932056.3        69164.577        30019.963 
       -5.9532737           -3.875      -0.62425635       -1985457.9        50430.299        33555.766 
       -5.7018248           -3.875      -0.62426296       -1994344.4        42463.769        36559.409 
       -5.4503559           -3.875      -0.62428502       -1978186.1        39891.252        39336.399 
       -5.1988952           -3.875      -0.62425966       -1946428.5        39588.343        41966.826 
        -4.947406           -3.875      -0.62424014       -1903823.8        40726.216        44851.923 
       -4.6958736           -3.875      -0.62425986       -1852993.6        42300.801        47649.113 
       -4.4443748           -3.875      -0.62426352       -1794832.8        44207.217        50475.917 
       -4.1928343           -3.875       -0.6242428       -1730396.5        46416.642        53602.164 
       -3.9411958           -3.875      -0.62420778       -1660813.1        48947.056        57004.676 
       -3.6894017           -3.875      -0.62413416       -1588043.4         52254.95        61160.652 
       -3.4372324           -3.875      -0.62394868       -1516674.8        57185.919         66967.12 
       -2.3925664           -3.875      -0.63170042       -1471830.1        85643.258        161531.83 
       -2.1339255           -3.875       -0.6528606       -1523552.7         52663.98        140820.48 
       -1.8861398           -3.875      -0.66176949       -1418848.4        19328.962        122830.47 
       -1.6520845           -3.875       -0.6716422       -1160883.9       -50490.394        113321.93 
       -1.4396775           -3.875      -0.64689796       -637731.14       -59584.408        58796.213 
       -1.1999693           -3.875      -0.61903973       -343464.86        51839.503        47106.378 
      -0.93033082           -3.875      -0.62200967       -257441.61        62635.493        124116.35 
      -0.66809896           -3.875      -0.61916823       -310042.56        57041.788        167968.71 
      -0.39408484           -3.875       -0.6038203        -354456.1        39442.306        137251.24 
      -0.12796507           -3.875      -0.61648146       -234736.36        59198.741       -79158.736 
      -0.59519905           -3.875      -0.12662924       -488902.07        9668.7677        162232.53 
      -0.83085154           -3.875      -0.12360868       -623078.66        -7062.134        103341.46 
       -1.0795257           -3.875      -0.12309132       -754863.95        7532.4514        33602.418 
       -1.3328687           -3.875      -0.11936474       -853041.16        22262.378       -6214.5024 
       -1.5882036           -3.875      -0.10951413       -937074.24        31720.297       -40528.951 
       -1.8378058           -3.875     -0.099967645       -1019840.4        36319.897       -14240.373 
       -2.0791875           -3.875     -0.095170392       -1096935.1          35872.5       -2512.6471 
       -2.3133942           -3.875     -0.094528046       -1178076.8        33497.067        10610.774 
       -2.5452233           -3.875      -0.10525374       -1258365.6        29836.674        23313.302 
       -2.7854743           -3.875      -0.11828728       -1318935.2        31574.928        23222.104 
       -3.0326166           -3.875      -0.12244064       -1373419.6        28408.838         22835.82 
       -3.2794035           -3.875      -0.12356196       -1429467.2        26711.794        20504.733 
       -3.5257442           -3.875      -0.12390557         -1481863        25288.296         16564.98 
       -3.7717225           -3.875      -0.12401427       -1530169.6        23851.774        13610.865 
       -4.0173778           -3.875      -0.12408813       -1575186.2        22567.731        11491.962 
       -4.2629544           -3.875       -0.1241161       -1617338.5        21318.762        10002.396 
       -4.5084691           -3.875      -0.12413147       -1656929.4        20120.786        9032.2581 
       -4.7539032           -3.875      -0.12414011       -1693728.2        19129.278        8238.9534 
       -4.9993511           -3.875      -0.12412324       -1727337.8        18331.602        7605.8518 
       -5.2447843           -3.875      -0.12411613       -1756791.7        18210.837        7187.3936 
       -5.4901883           -3.875      -0.12413436       -1780319.2        19073.749        6773.1625 
       -5.7356002           -3.875      -0.12414084       -1793453.1        22600.899        6278.7889 
       -5.9810064           -3.875      -0.12413683       -1786799.2        31344.472        5638.4638 
       -6.2263787           -3.875      -0.12414671       -1741301.2        50741.857        4604.2583 
       -6.4717179           -3.875      -0.12419845         -1622333        88297.477        3088.3552 
       -6.7169873           -3.875      -0.12435818       -1428685.9        123725.03        8384.1377 
        -6.962377           -3.875      -0.12473794       -1108175.6        211741.55        8264.2163 
       0.10999809           -4.875       0.41051848       -6950.2439        323651.63       -63348.341 
       0.30052038           -4.875       0.30052038       -26944.397        322010.47       -54511.787 
       0.41051848           -4.875       0.10999809       -47883.468        320387.97       -22983.004 
       0.10999809           -4.625       0.41051848       -2034.7793        508022.14       -44499.383 
       0.30052038           -4.625       0.30052038       -12386.686        509323.95       -39961.803 
       0.41051848           -4.625       0.10999809       -27250.764        510906.51       -17604.699 
       0.10999809           -4.375       0.41051848        1547.8869        612233.72       -34545.797 
       0.30052038           -4.375       0.30052038       -1694.2819        614543.69       -33172.004 
       0.41051848           -4.375       0.10999809       -14271.074         617018.8       -16224.967 
       0.10999809           -4.125       0.41051848        7572.2214        656121.63       -11768.182 
       0.30052038           -4.125       0.30052038        14705.062         664652.7       -20095.298 
       0.41051848           -4.125       0.10999809        3564.1077         672267.6       -15891.354 
       0.10999809           -3.875       0.41051848        67582.356        324849.02        170007.09 
       0.30052038           -3.875       0.30052038        171275.46        332561.21        116450.56 
       0.41051848           -3.875       0.10999809        214516.71        340312.85         31445.23 
       0.10999809           -3.625       0.41051848        17523.713       -10654.175       -9395.2989 
       0.30052038           -3.625       0.30052038        36820.337       -10704.585       -23684.914 
       0.41051848           -3.625       0.10999809        27232.814        -9152.143       -18217.321 
       0.10999809           -3.375       0.41051848        20499.503       -56807.949       -1349.0326 
       0.30052038           -3.375       0.30052038        49620.414       -54228.652       -17581.972 
       0.41051848           -3.375       0.10999809         40231.64       -43946.082       -17348.905 
       0.10999809           -3.125       0.41051848        253454.83       -1607071.9        878450.51 
       0.30052038           -3.125       0.30052038        692315.33         -1614642        619047.41 
       0.41051848           -3.125       0.10999809        945293.39       -1621110.4        216632.11 
       0.10999809           -2.875       0.41051848         13923.65         -3187571        7615.0036 
       0.30052038           -2.875       0.30052038        35501.095       -3195284.2       -9538.2503 
       0.41051848           -2.875       0.10999809        27410.147       -3212041.4       -13586.346 
       0.10999809           -2.625       0.41051848        6876.2573       -3196947.3       -21522.866 
       0.30052038           -2.625       0.30052038        11870.079       -3200795.1       -24924.523 
       0.41051848           -2.625       0.10999809        2185.0162       -3205365.6       -13667.714 
       0.10999809           -2.375       0.41051848        4135.8286       -3156646.3       -23977.455 
       0.30052038           -2.375       0.30052038        4257.4341       -3160245.9       -25138.807 
       0.41051848           -2.375       0.10999809       -4855.4178       -3164109.6       -12242.116 
       0.10999809           -2.125       0.41051848        2113.6932       -3106288.6       -22868.307 
       0.30052038           -2.125       0.30052038        -115.4819       -3109549.2       -22774.984 
       0.41051848           -2.125       0.10999809        -8365.739       -3112853.5       -10580.626 
       0.10999809           -1.875       0.41051848        703.64103       -3054874.8       -20614.151 
       0.30052038           -1.875       0.30052038       -2636.4402       -3057495.8       -19700.524 
       0.41051848           -1.875       0.10999809       -9799.7237       -3060129.3       -8887.2733 
       0.10999809           -1.625       0.41051848       -176.95119       -3006218.3         -17988.2 
       0.30052038           -1.625       0.30052038       -3907.4911       -3008230.8       -16618.524 
       0.41051848           -1.625       0.10999809       -9960.9041       -3010249.9       -7329.9209 
       0.10999809           -1.375       0.41051848       -650.55826       -2962406.4        -15239.22 
       0.30052038           -1.375       0.30052038       -4311.5836       -2963940.6       -13706.823 
       0.41051848           -1.375       0.10999809       -9306.6229       -2965479.7       -5938.2252 
       0.10999809           -1.125       0.41051848       -832.74179       -2924697.4       -12456.423 
       0.30052038           -1.125       0.30052038       -4122.5788       -2925884.7       -10977.006 
       0.41051848           -1.125       0.10999809       -8122.5755       -2927075.8       -4689.0848 
       0.10999809           -0.875       0.41051848       -814.39203       -2893874.6       -9672.4156 
       0.30052038           -0.875       0.30052038       -3534.4718       -2894821.4       -8396.0221 
       0.41051848           -0.875       0.10999809       -6593.5349       -2895771.5       -3548.2325 
       0.10999809           -0.625       0.41051848       -662.59677       -2870427.4       -6897.7552 
       0.30052038           -0.625       0.30052038       -2684.0309       -2871215.1       -5924.4219 
       0.41051848           -0.625       0.10999809        -4842.557       -2872005.6       -2484.0053 
       0.10999809           -0.375       0.41051848       -426.67426       -2854655.5       -4133.6602 
       0.30052038           -0.375       0.30052038       -1669.5323       -2855346.7       -3526.2475 
       0.41051848           -0.375       0.10999809       -2954.8047       -2856040.7       -1469.9905 
       0.10999809           -0.125       0.41051848        -144.3379       -2846730.5       -1377.1393 
       0.30052038           -0.125       0.30052038       -565.19798       -2847376.1       -1170.0424 
       0.41051848           -0.125       0.10999809       -992.90216       -2848024.7       -484.13688 
       0.10999809            0.125       0.41051848        153.14577       -2846730.2        1376.6552 
       0.30052038            0.125       0.30052038        567.81033       -2847375.6        1172.6175 
       0.41051848            0.125       0.10999809        992.45359       -2848024.4        492.98229 
       0.10999809            0.375       0.41051848        436.63032       -2854654.7        4133.0985 
       0.30052038            0.375       0.30052038        1672.4778         -2855345        3529.1416 
       0.41051848            0.375       0.10999809         2954.292       -2856039.8         1479.998 
       0.10999809            0.625       0.41051848        675.06861       -2870425.8        6897.0258 
